PT
2.9868754583333335
11.712623033333335
114.45323
0.4368976666666667
39.07185041666667
141.60636458333332
140.15954608333334
104.05981708333333
9.166043691666667
17.782671708333336
118.437575
96.04100362499999
123.75412858333334
1.9346936666666668
102.97183616666666
