BG_ind_up,BG_ind_down,BG_dir_up,BG_dir_down,dimer_len,h_substrate,dimer_defect_dist,tilt,sr_A1_dxyUP,sr_A2_dxyUP,sr_A1_dxyDOWN,sr_A2_dxyDOWN,sr_A1_dyzUP,sr_A2_dyzUP,sr_A1_dyzDOWN,sr_A2_dyzDOWN,sr_A1_dz2-r2UP,sr_A2_dz2-r2UP,sr_A1_dz2-r2DOWN,sr_A2_dz2-r2DOWN,sr_A1_dxzUP,sr_A2_dxzUP,sr_A1_dxzDOWN,sr_A2_dxzDOWN,sr_A1_dx2-y2UP,sr_A2_dx2-y2UP,sr_A1_dx2-y2DOWN,sr_A2_dx2-y2DOWN,sr_A1_magz,sr_A2_magz,sr_A1_dosmodeldxyUP_integral_below_1.0,sr_A1_dosmodeldyzUP_integral_below_1.0,sr_A1_dosmodeldz2-r2UP_integral_below_1.0,sr_A1_dosmodeldxzUP_integral_below_1.0,sr_A1_dosmodeldx2-y2UP_integral_below_1.0,sr_A1_dosmodeldxyUP_integral_above_1.0,sr_A1_dosmodeldyzUP_integral_above_1.0,sr_A1_dosmodeldz2-r2UP_integral_above_1.0,sr_A1_dosmodeldxzUP_integral_above_1.0,sr_A1_dosmodeldx2-y2UP_integral_above_1.0,sr_A1_dosmodeldxyDOWN_integral_below_1.0,sr_A1_dosmodeldyzDOWN_integral_below_1.0,sr_A1_dosmodeldz2-r2DOWN_integral_below_1.0,sr_A1_dosmodeldxzDOWN_integral_below_1.0,sr_A1_dosmodeldx2-y2DOWN_integral_below_1.0,sr_A1_dosmodeldxyDOWN_integral_above_1.0,sr_A1_dosmodeldyzDOWN_integral_above_1.0,sr_A1_dosmodeldz2-r2DOWN_integral_above_1.0,sr_A1_dosmodeldxzDOWN_integral_above_1.0,sr_A1_dosmodeldx2-y2DOWN_integral_above_1.0,sr_A2_dosmodeldxyUP_integral_below_1.0,sr_A2_dosmodeldyzUP_integral_below_1.0,sr_A2_dosmodeldz2-r2UP_integral_below_1.0,sr_A2_dosmodeldxzUP_integral_below_1.0,sr_A2_dosmodeldx2-y2UP_integral_below_1.0,sr_A2_dosmodeldxyUP_integral_above_1.0,sr_A2_dosmodeldyzUP_integral_above_1.0,sr_A2_dosmodeldz2-r2UP_integral_above_1.0,sr_A2_dosmodeldxzUP_integral_above_1.0,sr_A2_dosmodeldx2-y2UP_integral_above_1.0,sr_A2_dosmodeldxyDOWN_integral_below_1.0,sr_A2_dosmodeldyzDOWN_integral_below_1.0,sr_A2_dosmodeldz2-r2DOWN_integral_below_1.0,sr_A2_dosmodeldxzDOWN_integral_below_1.0,sr_A2_dosmodeldx2-y2DOWN_integral_below_1.0,sr_A2_dosmodeldxyDOWN_integral_above_1.0,sr_A2_dosmodeldyzDOWN_integral_above_1.0,sr_A2_dosmodeldz2-r2DOWN_integral_above_1.0,sr_A2_dosmodeldxzDOWN_integral_above_1.0,sr_A2_dosmodeldx2-y2DOWN_integral_above_1.0,pot_A1,bader_A1,bader_A2,sr_A1_dosmodeldxyUP_E_below,sr_A1_dosmodeldxyUP_peak_below,sr_A1_dosmodeldyzUP_E_below,sr_A1_dosmodeldyzUP_peak_below,sr_A1_dosmodeldz2-r2UP_E_below,sr_A1_dosmodeldz2-r2UP_peak_below,sr_A1_dosmodeldxzUP_E_below,sr_A1_dosmodeldxzUP_peak_below,sr_A1_dosmodeldx2-y2UP_E_below,sr_A1_dosmodeldx2-y2UP_peak_below,sr_A1_dosmodeldxyUP_E_above,sr_A1_dosmodeldxyUP_peak_above,sr_A1_dosmodeldyzUP_E_above,sr_A1_dosmodeldyzUP_peak_above,sr_A1_dosmodeldz2-r2UP_E_above,sr_A1_dosmodeldz2-r2UP_peak_above,sr_A1_dosmodeldxzUP_E_above,sr_A1_dosmodeldxzUP_peak_above,sr_A1_dosmodeldx2-y2UP_E_above,sr_A1_dosmodeldx2-y2UP_peak_above,sr_A1_dosmodeldxyDOWN_E_below,sr_A1_dosmodeldxyDOWN_peak_below,sr_A1_dosmodeldyzDOWN_E_below,sr_A1_dosmodeldyzDOWN_peak_below,sr_A1_dosmodeldz2-r2DOWN_E_below,sr_A1_dosmodeldz2-r2DOWN_peak_below,sr_A1_dosmodeldxzDOWN_E_below,sr_A1_dosmodeldxzDOWN_peak_below,sr_A1_dosmodeldx2-y2DOWN_E_below,sr_A1_dosmodeldx2-y2DOWN_peak_below,sr_A1_dosmodeldxyDOWN_E_above,sr_A1_dosmodeldxyDOWN_peak_above,sr_A1_dosmodeldyzDOWN_E_above,sr_A1_dosmodeldyzDOWN_peak_above,sr_A1_dosmodeldz2-r2DOWN_E_above,sr_A1_dosmodeldz2-r2DOWN_peak_above,sr_A1_dosmodeldxzDOWN_E_above,sr_A1_dosmodeldxzDOWN_peak_above,sr_A1_dosmodeldx2-y2DOWN_E_above,sr_A1_dosmodeldx2-y2DOWN_peak_above,sr_A2_dosmodeldxyUP_E_below,sr_A2_dosmodeldxyUP_peak_below,sr_A2_dosmodeldyzUP_E_below,sr_A2_dosmodeldyzUP_peak_below,sr_A2_dosmodeldz2-r2UP_E_below,sr_A2_dosmodeldz2-r2UP_peak_below,sr_A2_dosmodeldxzUP_E_below,sr_A2_dosmodeldxzUP_peak_below,sr_A2_dosmodeldx2-y2UP_E_below,sr_A2_dosmodeldx2-y2UP_peak_below,sr_A2_dosmodeldxyUP_E_above,sr_A2_dosmodeldxyUP_peak_above,sr_A2_dosmodeldyzUP_E_above,sr_A2_dosmodeldyzUP_peak_above,sr_A2_dosmodeldz2-r2UP_E_above,sr_A2_dosmodeldz2-r2UP_peak_above,sr_A2_dosmodeldxzUP_E_above,sr_A2_dosmodeldxzUP_peak_above,sr_A2_dosmodeldx2-y2UP_E_above,sr_A2_dosmodeldx2-y2UP_peak_above,sr_A2_dosmodeldxyDOWN_E_below,sr_A2_dosmodeldxyDOWN_peak_below,sr_A2_dosmodeldyzDOWN_E_below,sr_A2_dosmodeldyzDOWN_peak_below,sr_A2_dosmodeldz2-r2DOWN_E_below,sr_A2_dosmodeldz2-r2DOWN_peak_below,sr_A2_dosmodeldxzDOWN_E_below,sr_A2_dosmodeldxzDOWN_peak_below,sr_A2_dosmodeldx2-y2DOWN_E_below,sr_A2_dosmodeldx2-y2DOWN_peak_below,sr_A2_dosmodeldxyDOWN_E_above,sr_A2_dosmodeldxyDOWN_peak_above,sr_A2_dosmodeldyzDOWN_E_above,sr_A2_dosmodeldyzDOWN_peak_above,sr_A2_dosmodeldz2-r2DOWN_E_above,sr_A2_dosmodeldz2-r2DOWN_peak_above,sr_A2_dosmodeldxzDOWN_E_above,sr_A2_dosmodeldxzDOWN_peak_above,sr_A2_dosmodeldx2-y2DOWN_E_above,sr_A2_dosmodeldx2-y2DOWN_peak_above
0.4625,0.3002,1.1444,0.3714,2.3839400000000004,2.0815284782608696,8.233921905319482,0.0,0.0335629045758938,0.0009450233312121,0.0081216596971041,0.0290853727635282,0.0198648661471513,0.0075722166086884,0.0307892264207025,0.0959765906466187,0.0019518238483332,0.0006236698976074,0.3946139775700525,1.892115817068463,0.2128535591290776,0.0860404860387244,0.0171129205365374,0.0426511934522986,0.0116174174842899,0.0001978203693019,0.011930396179397,0.0400577857368188,,,0.1366069267379239,0.2892896624061976,0.277586343926301,0.210094421317959,0.104702584215438,0.0072951180814529,0.0054755507510769,0.0059484664111961,0.0468543925625029,0.0034409358634733,0.1814948436546431,0.0069931674354381,0.1967485152853441,0.007233565983267,0.1340257929017781,0.014280484377928,0.1860606258342335,0.0686447836301125,0.2261684264913457,0.0180857716473407,0.1169705394296104,0.2556626726567437,0.3209841454758699,0.1788696317550498,0.0712764528389934,0.000182367698826,0.0017966577530198,0.0008533319457546,0.0175642082720534,4.922621798761688e-05,0.5068449438377205,0.0390997125395591,0.2802769613470545,0.1415658699171442,0.3158574608738517,0.3213180529555472,0.583144368890418,0.2701541628892382,0.5270971159987659,0.5131854827692841,30.182899,-0.2679919999999995,0.1013110000000008,-1.535,1.7920015182634397,-0.905,1.873207089571548,-0.505,0.9502414214007892,-3.026,1.1421428723312148,-1.375,2.1907779468940145,0.036,0.0611604481786426,3.919,0.0724840373456267,2.968,0.0773151361893995,0.036,0.379318656853558,0.036,0.0196888733287505,-1.385,1.9318233864861405,-2.086,1.6001946741599875,-0.605,0.9349749973207456,-2.106,0.7143512381054449,-1.265,2.0362767017554777,0.366,0.080956313906946,0.436,1.135760462895419,3.268,0.118504897010967,0.456,0.8967469611338275,0.376,0.09007394294119,-1.115,2.380717897023217,-0.905,1.719694123857145,-0.505,0.7944552056937072,-1.105,0.9569963134813032,-2.036,2.797387591778026,6.04,0.0031166633654774,6.01,0.0179368555626745,2.928,0.0382307903950292,0.036,0.1525149585074958,6.04,0.0030596836143373,-0.315,3.270606885158564,-2.076,0.5155229116284243,-3.197,0.317650837635171,-0.365,0.5122875592787218,-0.315,2.054469651334774,0.386,1.9570368772413784,0.426,3.616532543027744,0.416,0.2683437923149188,0.456,2.246739804336737,0.376,3.0487760829781103
0.4029,0.3739,1.0023,0.3754,2.32107,1.3584584782608695,6.578049582551047,0.0,0.0008990421049853,1.031343612438533e-05,0.1365297163506466,3.131127339885563,0.0003890537055621,0.000192210297064,0.003486728100726,0.012523837036418,0.0013929650372834,0.000735725456973,0.002237636737748,0.0164819861969813,0.0010579205885803,0.0005533540063369,0.004218605390659,0.0091362578663013,0.0007484038819547,7.017884367925365e-06,0.1568379978718381,3.154950736540904,,,0.0600139889635209,0.2942550794152133,0.2011303093248453,0.345586461900328,0.0840297018213958,0.0084591376530748,0.0030113645036626,0.0036785216300717,0.0063307085370467,0.0081746864834703,0.0338003449909914,0.0017653194892616,0.0613297468342893,0.0010143734606599,0.0666298695945559,0.0368538783992517,0.2593893039810818,0.183949818998205,0.235957755403054,0.0473322104598614,0.001922479010752,0.1849573463063687,0.1453584231991977,0.2114739999123251,0.0027011756633144,8.688327635526208e-05,0.0015250974150636,0.0018622172135,0.0032764699574686,5.8654508542544485e-05,0.3426803561935451,0.0262321018457106,0.0653076505317775,0.0104551148954131,0.3754494424654919,0.4430444087153615,0.4811159756972486,0.5151433304555078,0.4061326068863356,0.4081619195015906,30.343692,-0.4007629999999995,-0.1082970000000003,-2.053,1.1238213854821433,-0.582,1.912839264258496,-1.013,0.6793733921436692,-0.472,1.8810195749168777,-1.823,1.018727164020929,0.699,0.0143115440076965,3.14,0.1864473014318522,0.178,0.0075806178863846,3.19,0.1994784576096715,0.699,0.0164129641162572,-1.223,1.357063805846178,-3.544,0.5261507755318748,-3.044,0.7412462532732029,-3.745,0.4054458736768611,-1.123,1.8377178172755149,0.018,0.2765211028959816,0.659,1.014834991625919,0.548,1.010698058209168,0.749,0.7670274220470705,0.008,0.3134280108733999,-2.654,2.6248774139672912,-0.582,1.21085618219927,-2.274,1.2622369237386932,-0.482,1.1533022879147024,-2.674,2.6501187232943626,5.352,0.0041400788522711,3.15,0.0107328396470362,2.41,0.0089068136149903,3.19,0.013123909915997,5.372,0.0041475527038132,-1.223,0.1352410858302974,-1.123,1.033131626287602,-3.044,0.308806401098763,-1.253,0.9094166232069304,-1.123,0.2215984976010248,0.018,6.3904434888224095,0.659,1.9126771945392431,0.548,2.816569930835061,0.749,1.293574519834235,0.008,6.350893779473174
0.3803,0.2799,1.1127,0.2818,2.333785841952942,2.1723426086956525,2.451409692768632,14.027619725747533,0.0336535610948661,0.0088891867202747,0.0161896281481969,0.1228171774542984,0.0280530757603634,0.0176662980618627,0.0216252633208981,0.3445044987381624,0.0015199275388236,0.0273230587632819,0.6157045504846623,1.2520505035600011,0.2194760597476108,0.062622506304587,0.0129055183050614,0.4117201529105248,0.0083957955899013,0.0048489638902213,0.0078528900382874,0.064866892789415,,,0.1954590152398303,0.3643600587727646,0.2343565373703721,0.2725582168068986,0.3051689859285681,0.0109009370532963,0.0094148485673497,0.0016803574974382,0.0671655258867056,0.0030068375528689,0.2357101438323736,0.0143340468921895,0.101954466928232,0.0179936404138713,0.1856200716550648,0.1157393999024945,0.2111661904172503,0.0796848535332672,0.2256641540607062,0.0479166151782871,0.1647662395638154,0.3328180083623837,0.3030069668928872,0.287656677704502,0.5734300343054406,0.0026681659890664,0.0054458881750324,0.0084299798785304,0.0183561813686225,0.0014227823312714,0.2456080662157979,0.111898326206259,0.2364459684157798,0.1269528083146796,0.805871777199733,1.2637705371657637,0.4497839006949382,0.3186453579649648,0.5141688955348584,0.3496182598655736,40.771898,-0.0852350000000008,0.0497960000000006,-1.05,1.6089418154090167,-0.74,1.0726340881523009,-0.7,0.68699788210771,-0.83,0.6982546268755767,-1.531,2.2773532577609608,0.08,0.0780079262979748,0.07,0.0557289312289536,2.082,0.1179657174474563,0.08,0.4923495518873702,0.08,0.0170777816919644,-1.261,1.7620332445931417,-2.351,0.7767950976470818,-0.02,1.2343097481883367,-2.501,0.696666067403966,-1.241,3.609162151725924,0.281,0.8388004580543951,0.451,1.01452578568469,2.462,0.1048391494583762,0.521,0.9650621247497236,0.281,0.2003768482608077,-1.961,1.95607395810445,-0.73,1.5019162783718576,-0.54,0.8244667921615245,-0.81,0.8554537545825742,-0.91,5.523397134579536,0.08,0.020127942633184,0.07,0.0353244653387806,0.08,0.061433143566262,0.07,0.1376641405145336,0.07,0.0106016627103758,-0.32,1.5371426381642808,-0.02,0.6813065776677873,-0.02,2.496672460580506,-0.02,0.7938042948123224,-0.31,5.92216694323897,0.281,9.700466688699557,0.451,1.955891103927662,0.431,0.7365924697773809,0.511,1.3975407667926696,0.281,2.5332114469060945
0.4667,0.0601,1.2736,0.1494,2.326989583668135,2.280391739130436,3.1069185047567625,20.10806182687777,0.0185427145204644,0.0035535391638524,0.1389011420312799,1.8073106537403,0.0331101768097451,0.0004264189681594,0.1580207675954942,0.4118722085757139,0.00819505657979,0.0131729348710552,0.3731838091644407,0.6728807468724867,0.0309649254095422,0.0060220090972838,0.1051519855813462,0.1602546447150738,0.0008646043872063,0.0011342395241105,0.0254403842374685,0.0543316297453211,,,0.1328968952503541,0.3073712804365606,0.2607206553781371,0.1536784637553365,0.1133888842619568,0.0019604666194994,0.0066932297150532,0.0012142783284404,0.0037227511833309,0.0001391038600869,0.196669691036116,0.0589896110130167,0.076836791826281,0.0302684919039632,0.2019893615929251,0.1343318578474119,0.1574520290702716,0.112484796528939,0.2589832633330446,0.0270913522349797,0.0311957810536989,0.1696250224436409,0.273593314602184,0.15478624488024,0.1472882629068116,0.0003667472417156,0.0003703325522773,0.0026947101770978,0.0007931340843286,0.0002452511597473,0.2008752847064748,0.186891216828625,0.2209706975983258,0.0227275611234592,0.6392851501868295,0.7259862820142958,0.3262724146165144,0.2236146167319857,0.6402898861385939,0.0611024352383893,40.653866,-0.0517760000000002,-0.0087489999999998,-1.331,1.6379067306164177,-0.76,1.296589934448403,-0.76,1.0331476999212268,-1.02,2.105531039406725,-1.09,3.766843457750348,6.275,0.0045405661648717,2.032,0.049171484994314,1.491,0.0713729470060738,3.423,0.0570033131347523,1.491,0.0087789231369976,-1.09,1.519673391557636,-1.221,0.5108413155875029,-1.251,0.7483429841312845,-2.602,1.6106853885581929,-1.261,2.458458051092349,0.15,0.7198474887629782,0.311,0.8804601372259395,0.301,0.3859831152104968,0.341,1.6464417983958874,0.311,0.1427905057538289,-2.181,3.3656204937822656,-1.08,2.215033600135423,-0.77,1.2400934468712934,-1.01,2.3350250663098446,-1.09,2.822978372200205,6.255,0.0098519154622385,1.491,0.0535680877380227,1.491,0.0584306793046139,5.664,0.0263278627162005,6.235,0.0097619413114399,-2.592,0.1155148571426471,-0.42,0.8437650463135912,-0.06,1.2424364430046182,-2.602,0.773322420806259,-0.42,4.540193589296,0.14,4.76563825743216,0.301,1.6624303561481062,0.311,0.9698705911404788,0.341,3.8489822399363,0.301,0.2920590108437431
0.4743,0.0675,1.2665,0.1627,2.325016456393373,2.2751341304347834,3.1069185047567625,14.081617901033953,0.0218031738450726,0.004116794139707,0.1124533065282578,1.4197201725451816,0.0351714264103363,0.0056405988795122,0.1023366105425642,0.2847691292908694,0.0087418993285762,0.0140606139185358,0.4766878922178018,1.0780706629090104,0.045011238538264,0.0113456644542327,0.1809156597990658,0.2486967854484868,0.0009446838397708,0.0014698740655714,0.0158553167193247,0.0161079765943374,,,0.1199894358561781,0.2916196744695102,0.2677817851642517,0.2574429017885602,0.2159342452070165,0.0022733537957604,0.0068428597005683,0.0012604033084474,0.0051408847299907,0.0001337980635055,0.2339753514897028,0.0398770479645557,0.0858948156124177,0.0535566706573067,0.5139722209690816,0.1124019950926132,0.2118292780442917,0.1014641227183698,0.2450727334858418,0.0204198050426194,0.0370211007461653,0.234984273907955,0.3129006176822371,0.2149452021685603,0.2438616148458331,0.0004580479266493,0.0011505401353637,0.0024195463534122,0.0013068887546249,0.0002155986073854,0.1654796053289071,0.1482116082839978,0.2523931162682143,0.0974357443320605,2.2122023133008737,0.817529244983853,0.4640068556806588,0.2162975873040342,0.491889333437206,0.0275707775221481,40.625412,-0.0547439999999994,-0.0081600000000001,-1.322,1.7159222775586045,-0.781,1.203390588346348,-0.751,1.0577296774033218,-0.991,2.219725153629878,-1.081,8.31259090276311,6.304,0.0043571068206818,3.512,0.0502966946277916,2.041,0.0727135469095808,3.412,0.0546292566176402,1.51,0.0065300865689006,-1.112,1.6028160302425374,-2.382,0.46966805614439,-1.272,0.9996685137470712,-2.643,0.7725930870493191,-0.421,3.8294982485678193,0.159,0.67577591380439,0.279,0.937113801135278,0.38,0.2190678862856901,0.38,1.3062089742788554,0.279,0.0837156124515308,-2.212,4.040781816314031,-1.071,1.925550330085372,-0.771,1.445486980633485,-0.991,2.2839077985767697,-1.081,8.258553528595455,6.274,0.0098711141988686,5.683,0.0233390691815884,1.51,0.0744402571381918,5.273,0.0267506489862135,6.244,0.009026070058534,-1.101,0.1188459672654174,-0.421,0.7710084306578382,-0.061,1.7965011889355675,-2.462,0.4776704462536535,-0.421,17.396606480849446,0.159,6.239271358843075,0.279,2.10287060077382,0.38,0.647816116516498,0.38,2.692207732451976,0.279,0.1366023941437131
0.4484,0.0224,1.4445,0.4581,2.2422499999999994,2.3213180434782608,4.286111142865988,0.0,0.0032611894812941,0.0002142449729186,0.2387630394549596,3.8137133410038033,0.0144350334271276,0.0080358491600227,0.0041406372377316,0.0489152727573503,0.0037239785128963,0.0012325518701306,0.0002235694897161,0.0116897940399832,0.0088942971768549,0.0047810160894877,0.002654038509126,0.0264794919982359,0.0038985572517392,0.0001050774513198,0.0052184521200338,0.0204144620381444,,,0.0102786299689166,0.1446790629622703,0.2741673401305707,0.1633418216710725,0.0059679231525045,0.000448058794264,0.0019232089874929,0.0013074044192515,0.0013317717461322,0.0004976158598189,0.0326976907157903,0.0006570680575214,0.0126481656699601,0.0004643107892517,0.0043559922925248,0.0301732409094199,0.2681349062876175,0.1944683448598181,0.2335471347377751,0.0280619600797266,0.0050446183617843,0.160133400189901,0.2753976909303359,0.1827244413953375,0.0002978871351473,2.458502969634217e-05,0.0009669361490834,0.0001734780583442,0.0006376444296957,1.1563253866823424e-05,0.4807929920410368,0.0110388142097278,0.0051925683307222,0.0065350312436529,0.002852185983414,0.4622177908162979,0.8397130037534848,0.7584197926410586,0.729469828311369,0.7993685692232879,40.41911399999999,-0.0332290000000004,-0.1596479999999998,-2.238,2.3146258909916,-3.889,2.309396223907397,-0.907,1.670611057093532,-3.889,2.122938227643284,-1.728,3.499767710269871,5.737,0.0038389879119894,2.976,0.0654368618911942,2.005,0.0838375466972946,2.956,0.0828704202043019,5.727,0.0036382964952033,-1.698,3.51952381116309,-3.099,1.3604135826795252,-1.147,1.1187705224757307,-3.159,1.1737283883348115,-1.668,3.196006172364378,6.168,0.0050974422608394,0.624,2.0117244838885187,0.454,1.463554864149366,0.624,1.7698474295307198,0.774,0.1972056001549488,-1.428,4.797733841969099,-3.889,1.5614986906159452,-0.907,1.7598762928040963,-0.997,1.6413593367751118,-2.438,2.324463170875954,5.727,0.0082771772272559,5.287,0.033713877873592,1.965,0.0379302900095756,5.267,0.0348965307746955,6.048,0.008313128077987,-0.007,7.454893995730259,-3.089,0.3347993055363744,-3.929,0.3159104647540689,-2.839,0.3027021063210832,-1.668,0.0708143886597548,0.774,0.0289373462345042,0.624,6.268099422441973,0.454,5.812108571580209,0.624,5.522296587610676,0.774,6.0175696861399
0.2334,0.1288,1.1319,0.2599,2.304448497341609,2.284340652173912,4.232184256208607,20.31337891970508,0.0238672038700602,0.0105303743542541,0.0009578482145586,0.0052616210003968,0.0496924892402804,0.0059203185831649,0.0573934238996073,0.3608018342302939,0.0063599432059598,0.010776757317654,0.0274438969741449,0.1103514929804394,0.1275402326632281,0.0744817704017734,0.0021429169362521,0.0212606601769311,0.010486673680942,0.0076841798174187,0.3241734758054417,2.917805145781533,,,0.0481568422899418,0.2749493732905474,0.0974591537406447,0.202309764451508,0.0288317543805689,0.0044518849294768,0.0108769606243288,0.0022418443377107,0.0239936379135575,0.0022894813267515,0.0035135663988658,0.0176302691450766,0.0022180383168628,0.0020481594458054,0.0926469021394086,0.0639924997408082,0.1665437257567476,0.1370319655049594,0.1677309134423469,0.0612129356472815,0.0285283360739444,0.1017695881539841,0.186430578550136,0.2097816020637187,0.0598631718737039,0.001901011321701,0.0023562702305796,0.0044859112542004,0.0134985434634902,0.001475912405056,0.0061040249731832,0.0494286422347211,0.0161422838786046,0.0455301627123283,0.4912922969286012,0.7751152845389092,0.5797300585326949,0.5659369173399466,0.5178318139200201,0.3535396872550289,40.395868,0.0542060000000006,-0.1946050000000001,-1.536,4.843550277453133,-0.895,1.104716013133292,-1.065,1.8169626342018816,-3.767,0.9334417892972362,-1.295,2.37561671265674,0.025,0.0432064466463293,0.025,0.0891304436603687,1.266,0.148255434074735,0.025,0.2326578011824561,0.035,0.0184802153843877,-1.436,8.092783596990714,-3.177,0.5859233529292516,-1.526,0.6258512327091252,-2.726,0.8768491144735397,-1.346,2.007996192848012,0.726,0.3284452757127922,0.586,0.6631621208775986,0.256,0.8739543186065578,0.666,0.8684482525742538,0.576,0.1308405882166564,-2.386,3.563819949638752,-1.055,1.614211814654274,-0.895,0.875355894709793,-3.757,0.7241402391040012,-1.295,1.6880358350994171,0.025,0.0192087128886925,1.266,0.1069589107795697,1.266,0.0934249203238767,0.025,0.1358768230601494,0.025,0.0137960237901413,-1.436,0.1663897913107601,-0.015,0.5868124022248806,-3.567,0.2302993223936907,-2.716,0.3585671060410926,-0.015,5.730576157093962,0.746,5.875042725405614,0.256,2.5868196512576387,0.256,2.3349682821851285,0.676,2.436065569826639,0.606,0.1285360778867285
0.6114,0.1432,1.1412,0.271,2.3684200000000004,2.232188478260869,8.866953716700003,0.0,0.0013733347683276,1.862100181807317e-05,0.0205174033902084,0.2513333074857484,0.0026494803012578,0.001237667216194,0.0062712855072982,0.0194884083058756,0.0303753196857246,0.0067804771995275,0.3326635661173725,0.9826743046744172,0.0074617714250392,0.0036377584475296,0.0152235425707347,0.0471322851959116,0.0027606562320473,0.000126095337583,0.006469251837533,0.0201171053772232,,,0.1477006252484168,0.3341004544656961,0.2637935591947629,0.3012293074857132,0.3016589083220284,0.0011246684393791,0.003961500923503,0.0037077292410115,0.0064893902498619,0.001442014642074,0.4995647906812792,0.0006409587164145,0.1060485111476845,0.0019524613249047,0.4087176049481862,0.0766373134976606,0.3198095360101319,0.0746829400589647,0.265084558654217,0.0089086005529478,0.0194692499979283,0.2689089216750976,0.238195170785041,0.2394174837514695,0.1865547360766957,1.7489427951815977e-05,0.0012039522130172,0.0005442018567491,0.0020941805426276,3.163791888298123e-05,0.0978571773545037,0.0218274118983569,0.2873693232557336,0.0293623406183563,0.7183545480758883,0.8362338129045384,0.6298248096296526,0.1431171008510147,0.5292410446773558,0.0531145132963005,30.133073000000003,-0.0305099999999995,-0.0921070000000003,-1.149,2.4155169218856054,-0.809,1.1563503906393386,-0.749,0.9720615257210744,-0.779,1.1615702632522862,-1.009,3.7444172399362095,1.183,0.0038087551213998,3.844,0.0846128743426468,2.113,0.0986573149636974,3.784,0.0818711626293468,1.132,0.0042197140747851,-0.899,2.239997111225168,-2.12,0.8913141174492496,-1.119,0.9233049573665716,-2.46,0.9252841458943012,-1.039,3.235353623171604,0.242,0.593104960400533,0.402,2.3169290935042857,0.132,0.3318941309504324,0.392,1.820230071565322,0.242,0.0372804284921519,-2.17,3.654785378782276,-3.191,1.2194828211119764,-0.749,0.9188553483922904,-3.241,1.2458368873479988,-1.019,2.814275077694343,6.166,0.0027481438278305,5.976,0.0344472743754418,2.103,0.0699880242741225,5.966,0.0386471850047999,6.166,0.0025778145266476,-0.359,0.2875010356626064,-2.11,0.6041483992470794,-0.088,2.1423046563937147,-2.18,0.4039195495124567,-0.359,4.875882909675323,0.242,6.444273639599474,0.402,4.6078736989301765,0.132,0.5363247668345443,0.392,3.6766261633316537,0.242,0.4108931578377333
0.4468,0.0756,1.059,0.3939,2.318784269417921,2.07701847826087,8.80408270909014,20.18230719909568,0.0204183119783289,0.0130266517361301,0.1256737018471224,1.4784937381503758,0.0051276117944699,0.0005786919866376,0.0689533222081817,0.3048355807878063,0.0259981263499142,0.0016044886376465,0.000948446089565,0.024308916672806,0.1458853625050929,0.0782735322455444,0.0274875662109626,0.2298304711433961,0.0085027271376387,0.0006022041362161,0.1801990381643319,2.427140211987198,,,0.0277944545495857,0.2563011288458671,0.1546997427071843,0.2282217097133236,0.0774829356595661,0.0031155532710161,0.0025032079496551,0.0041106352432264,0.0228443741991785,0.0030317977143575,0.068868807416216,0.0165802155816425,0.0100757736046157,0.0137296334911611,0.0666678731698163,0.0758078965659679,0.1491651924103445,0.1293787817358593,0.1573576530433771,0.0971068849254829,0.0344956485020089,0.1123223381818516,0.2340441384176897,0.1684897342197744,0.0252960870916441,0.0019194750062263,0.0008218985720958,0.0017310012094389,0.011258155271784,0.0001767557532964,0.2184847235590134,0.0713745745717695,0.0215644525589792,0.0897576525728282,0.3367230592194978,0.8807389766715108,0.5259750924676173,0.5012157691541194,0.481397543559202,0.7353673226211271,30.152894000000003,-0.0650399999999997,-0.2368079999999999,-1.531,1.627073582310245,-0.951,1.004530745245496,-1.071,0.8922494993439112,-3.713,0.524993433411263,-1.521,1.5490944447492665,3.212,0.0104222292525723,3.272,0.0609227905138065,2.061,0.0846896332558559,3.232,0.1089300443403638,3.232,0.0076313967252928,-1.351,1.344994759590984,-2.872,0.7903242967348818,-1.251,0.8549042942781729,-3.022,0.6671451860841929,-1.341,1.9272054292814835,0.53,0.2614200140650589,0.71,0.5701799493507044,0.38,0.5251245462285299,0.71,0.565724508245773,0.5,0.2992277353932439,-2.552,2.4576445631691053,-1.101,0.7709605029825115,-0.951,1.0706690151247882,-1.311,0.4710212068565896,-2.552,1.6598181005909267,5.764,0.0067606111268236,2.051,0.0355520528592814,2.051,0.0223078799540875,5.854,0.0274578846713401,5.744,0.006590918301481,-1.131,0.1284390275912551,-2.532,0.2901211053235677,-2.892,0.1960832167196288,-0.17,0.2464725472887082,-1.141,0.0739384130678958,0.5,5.01425317522561,0.5,1.7225426280134883,0.38,1.8291491560303388,0.54,1.5218423911054877,0.51,2.829190712439974
